1.21e+03,1.36e+03,6.40e+01,4.30e+01
1.05e+03,1.25e+03,5.30e+01,3.70e+01
1.05e+03,1.30e+03,5.30e+01,3.70e+01
1.09e+03,1.32e+03,5.10e+01,3.60e+01
1.06e+03,1.21e+03,6.50e+01,4.30e+01
1.20e+03,1.36e+03,6.60e+01,4.30e+01
1.03e+03,1.21e+03,5.30e+01,3.70e+01
1.15e+03,1.36e+03,5.70e+01,3.80e+01
1.09e+03,1.24e+03,5.70e+01,3.80e+01
1.07e+03,1.27e+03,6.40e+01,4.20e+01
1.07e+03,1.24e+03,5.10e+01,3.60e+01
1.18e+03,1.38e+03,5.10e+01,3.60e+01
1.10e+03,1.40e+03,5.40e+01,3.80e+01
1.08e+03,1.40e+03,5.10e+01,3.60e+01
1.03e+03,1.27e+03,6.50e+01,4.20e+01
1.12e+03,1.39e+03,5.20e+01,3.60e+01
1.09e+03,1.31e+03,6.40e+01,4.20e+01
1.14e+03,1.31e+03,6.30e+01,4.10e+01
1.09e+03,1.40e+03,5.70e+01,3.80e+01
1.16e+03,1.27e+03,5.30e+01,3.70e+01
1.09e+03,1.23e+03,6.60e+01,4.30e+01
1.01e+03,1.26e+03,5.10e+01,3.60e+01
1.10e+03,1.40e+03,5.30e+01,3.70e+01
9.84e+02,1.33e+03,5.10e+01,3.60e+01
1.05e+03,1.32e+03,5.30e+01,3.70e+01
1.17e+03,1.32e+03,6.20e+01,3.50e+01
1.12e+03,1.31e+03,6.60e+01,4.30e+01
1.14e+03,1.36e+03,5.10e+01,3.60e+01
1.12e+03,1.33e+03,6.20e+01,3.50e+01
1.18e+03,1.33e+03,6.70e+01,4.40e+01
1.14e+03,1.28e+03,6.60e+01,4.30e+01
1.08e+03,1.34e+03,6.40e+01,4.10e+01
1.11e+03,1.31e+03,6.30e+01,4.10e+01
1.16e+03,1.22e+03,5.20e+01,3.60e+01
1.11e+03,1.26e+03,5.80e+01,3.80e+01
1.23e+03,1.36e+03,6.40e+01,4.20e+01
1.21e+03,1.37e+03,5.10e+01,3.60e+01
1.14e+03,1.24e+03,6.50e+01,4.30e+01
1.07e+03,1.23e+03,5.40e+01,3.70e+01
1.13e+03,1.23e+03,5.50e+01,3.80e+01
1.19e+03,1.34e+03,6.50e+01,4.30e+01
1.11e+03,1.27e+03,5.40e+01,3.70e+01
1.12e+03,1.33e+03,6.70e+01,4.40e+01
6.36e+02,1.04e+03,5.10e+01,3.60e+01
1.15e+02,2.41e+02,5.10e+01,3.60e+01
7.02e+02,1.18e+03,5.20e+01,3.60e+01
1.16e+03,1.25e+03,6.50e+01,4.30e+01
