1.07e+03,1.36e+03,5.10e+01,3.50e+01
1.13e+03,1.30e+03,5.00e+01,3.40e+01
1.03e+03,1.18e+03,5.70e+01,3.70e+01
1.11e+03,1.35e+03,5.00e+01,3.40e+01
1.01e+03,1.19e+03,5.10e+01,3.50e+01
1.12e+03,1.42e+03,5.30e+01,3.60e+01
1.09e+03,1.32e+03,5.20e+01,3.50e+01
1.06e+03,1.30e+03,5.50e+01,3.70e+01
1.11e+03,1.45e+03,5.00e+01,3.40e+01
1.16e+03,1.33e+03,5.10e+01,3.50e+01
1.15e+03,1.44e+03,5.20e+01,3.50e+01
1.28e+03,1.43e+03,5.90e+01,3.70e+01
1.16e+03,1.41e+03,5.00e+01,3.40e+01
1.20e+03,1.34e+03,5.10e+01,3.50e+01
1.11e+03,1.28e+03,5.70e+01,3.60e+01
1.07e+03,1.39e+03,6.50e+01,4.00e+01
1.16e+03,1.35e+03,5.00e+01,3.40e+01
1.15e+03,1.35e+03,5.10e+01,3.50e+01
1.21e+03,1.31e+03,5.40e+01,3.50e+01
1.18e+03,1.31e+03,5.20e+01,3.40e+01
1.11e+03,1.33e+03,6.70e+01,4.10e+01
1.17e+03,1.44e+03,5.30e+01,3.60e+01
9.76e+02,1.14e+03,5.40e+01,3.60e+01
1.07e+03,1.36e+03,5.30e+01,3.60e+01
1.09e+03,1.26e+03,5.20e+01,3.50e+01
1.04e+03,1.48e+03,5.80e+01,3.80e+01
1.10e+03,1.21e+03,5.10e+01,3.50e+01
1.05e+03,1.29e+03,5.00e+01,3.40e+01
1.19e+03,1.26e+03,5.70e+01,3.70e+01
1.06e+03,1.24e+03,5.90e+01,3.70e+01
1.09e+03,1.33e+03,5.60e+01,3.60e+01
2.65e+02,1.03e+03,5.20e+01,3.40e+01
1.05e+03,1.37e+03,5.50e+01,3.70e+01
2.72e+02,1.15e+03,5.10e+01,3.50e+01
1.14e+03,1.30e+03,5.80e+01,3.70e+01
1.02e+03,1.21e+03,5.00e+01,3.40e+01
1.24e+03,1.41e+03,6.70e+01,4.10e+01
1.03e+03,1.20e+03,6.60e+01,4.00e+01
-3.88e+01,6.46e+01,5.00e+01,3.40e+01
1.05e+03,1.15e+03,5.90e+01,3.70e+01
1.17e+03,1.42e+03,5.80e+01,3.70e+01
1.09e+03,1.28e+03,5.50e+01,3.70e+01
1.04e+03,1.34e+03,5.60e+01,3.70e+01
1.16e+03,1.34e+03,5.00e+01,3.40e+01
1.14e+03,1.33e+03,5.40e+01,3.50e+01
1.26e+03,1.49e+03,5.80e+01,3.80e+01
2.17e+02,2.53e+02,5.90e+01,3.70e+01
5.04e+01,5.78e+01,5.60e+01,3.70e+01
1.24e+03,1.46e+03,5.20e+01,3.50e+01
1.08e+03,1.28e+03,5.60e+01,3.70e+01
1.06e+03,1.17e+03,5.00e+01,3.40e+01
1.07e+03,1.37e+03,5.70e+01,3.60e+01
1.10e+03,1.41e+03,5.10e+01,3.50e+01
1.12e+03,1.34e+03,5.30e+01,3.50e+01
1.18e+03,1.40e+03,5.20e+01,3.50e+01
9.88e+02,1.23e+03,5.00e+01,3.40e+01
7.39e+01,1.72e+02,5.20e+01,3.40e+01
1.04e+03,1.24e+03,5.20e+01,3.50e+01
1.06e+03,1.27e+03,6.60e+01,4.00e+01
1.00e+03,1.20e+03,5.00e+01,3.40e+01
9.07e+02,1.31e+03,5.50e+01,3.70e+01
1.17e+03,1.35e+03,5.00e+01,3.40e+01
1.18e+03,1.40e+03,5.00e+01,3.40e+01
6.20e+01,5.41e+02,5.80e+01,3.80e+01
1.12e+03,1.32e+03,5.00e+01,3.40e+01
1.06e+03,1.39e+03,5.10e+01,3.50e+01
1.20e+03,1.42e+03,5.30e+01,3.60e+01
1.10e+03,1.41e+03,5.00e+01,3.40e+01
1.06e+03,1.30e+03,5.10e+01,3.50e+01
1.00e+03,1.30e+03,5.10e+01,3.50e+01
1.09e+03,1.35e+03,5.70e+01,3.60e+01
1.15e+03,1.26e+03,6.70e+01,4.10e+01
5.77e+01,5.27e+02,5.20e+01,3.50e+01
1.08e+03,1.30e+03,5.50e+01,3.70e+01
1.16e+03,1.32e+03,5.30e+01,3.50e+01
