-1.75e+02,-9.70e+01,4.10e+01,2.00e+01
-1.79e+02,-1.01e+02,4.50e+01,2.20e+01
-1.78e+02,-1.01e+02,4.10e+01,2.00e+01
-1.76e+02,-1.01e+02,4.20e+01,2.00e+01
-1.73e+02,-9.66e+01,4.50e+01,2.20e+01
-1.76e+02,-1.02e+02,4.00e+01,2.00e+01
-1.76e+02,-9.78e+01,4.00e+01,2.00e+01
-1.79e+02,-1.02e+02,4.00e+01,2.00e+01
-1.79e+02,-9.75e+01,4.00e+01,2.00e+01
-1.74e+02,-9.94e+01,4.20e+01,2.10e+01
-1.77e+02,-9.84e+01,4.20e+01,2.10e+01
-1.79e+02,-1.02e+02,4.20e+01,2.00e+01
-1.76e+02,-1.03e+02,4.20e+01,2.10e+01
-1.74e+02,-9.92e+01,4.20e+01,2.00e+01
-1.72e+02,-1.02e+02,4.10e+01,2.00e+01
-1.76e+02,-1.01e+02,4.10e+01,2.10e+01
-1.75e+02,-1.01e+02,4.30e+01,2.00e+01
-1.78e+02,-1.00e+02,4.20e+01,2.00e+01
-1.78e+02,-1.00e+02,4.10e+01,2.00e+01
-1.76e+02,-9.96e+01,4.10e+01,2.00e+01
-1.78e+02,-1.01e+02,4.00e+01,2.00e+01
-1.77e+02,-1.04e+02,4.60e+01,2.20e+01
-1.77e+02,-1.03e+02,4.30e+01,2.00e+01
-1.79e+02,-1.01e+02,4.70e+01,2.30e+01
-1.77e+02,-1.02e+02,4.20e+01,2.10e+01
-1.75e+02,-1.01e+02,4.20e+01,2.10e+01
-1.77e+02,-1.00e+02,4.30e+01,2.20e+01
-1.79e+02,-1.03e+02,4.30e+01,2.00e+01
-1.74e+02,-9.97e+01,4.50e+01,2.20e+01
-1.74e+02,-1.01e+02,4.00e+01,2.00e+01
-1.73e+02,-1.02e+02,4.50e+01,2.20e+01
-1.78e+02,-9.66e+01,4.10e+01,2.00e+01
-1.76e+02,-1.00e+02,4.50e+01,2.20e+01
-1.71e+02,-9.83e+01,4.20e+01,2.00e+01
-1.77e+02,-9.96e+01,4.30e+01,2.00e+01
-1.97e+02,-1.96e+02,4.20e+01,2.10e+01
-1.73e+02,-1.02e+02,4.30e+01,2.10e+01
-1.78e+02,-9.88e+01,4.20e+01,2.00e+01
-1.79e+02,-1.03e+02,4.30e+01,2.10e+01
-1.75e+02,-1.02e+02,4.30e+01,2.10e+01
-1.77e+02,-1.03e+02,4.30e+01,2.10e+01
-1.75e+02,-1.01e+02,4.10e+01,2.00e+01
-1.77e+02,-9.72e+01,4.10e+01,2.00e+01
-1.77e+02,-1.00e+02,4.60e+01,2.20e+01
-1.79e+02,-1.03e+02,4.20e+01,2.00e+01
-1.77e+02,-1.02e+02,4.00e+01,2.00e+01
-1.78e+02,-1.00e+02,4.30e+01,2.20e+01
-1.78e+02,-1.04e+02,4.70e+01,2.30e+01
-1.73e+02,-1.01e+02,4.70e+01,2.10e+01
-1.97e+02,-1.97e+02,4.10e+01,2.10e+01
-1.74e+02,-9.93e+01,4.30e+01,2.10e+01
-1.77e+02,-1.04e+02,4.40e+01,2.10e+01
-1.78e+02,-1.01e+02,4.30e+01,2.00e+01
-1.75e+02,-1.01e+02,4.10e+01,2.00e+01
-1.75e+02,-9.85e+01,4.20e+01,2.10e+01
-1.78e+02,-1.02e+02,4.60e+01,2.20e+01
-1.96e+02,-1.95e+02,4.00e+01,2.00e+01
-1.77e+02,-9.77e+01,4.70e+01,2.20e+01
-1.75e+02,-1.02e+02,4.20e+01,2.00e+01
-1.77e+02,-1.02e+02,4.20e+01,2.00e+01
-1.75e+02,-1.02e+02,4.10e+01,2.00e+01
-1.74e+02,-9.90e+01,4.10e+01,2.00e+01
-1.79e+02,-1.03e+02,4.10e+01,2.00e+01
-1.76e+02,-1.04e+02,4.00e+01,2.00e+01
-1.74e+02,-1.03e+02,4.20e+01,2.10e+01
-1.73e+02,-1.03e+02,4.20e+01,2.10e+01
-1.77e+02,-1.01e+02,4.20e+01,2.10e+01
-1.76e+02,-1.02e+02,4.30e+01,2.00e+01
-1.77e+02,-1.01e+02,4.70e+01,2.30e+01
-1.79e+02,-1.02e+02,4.20e+01,2.10e+01
-1.79e+02,-1.01e+02,4.10e+01,2.00e+01
-1.75e+02,-9.96e+01,4.20e+01,2.10e+01
-1.90e+02,-1.71e+02,4.20e+01,2.10e+01
-1.77e+02,-1.01e+02,4.40e+01,2.20e+01
-1.75e+02,-1.00e+02,4.20e+01,2.00e+01
-1.75e+02,-9.83e+01,4.20e+01,2.10e+01
-1.79e+02,-1.00e+02,4.20e+01,2.00e+01
-1.78e+02,-9.83e+01,4.60e+01,2.20e+01
-1.78e+02,-1.05e+02,4.20e+01,2.00e+01
-1.73e+02,-9.91e+01,4.20e+01,2.00e+01
-1.76e+02,-1.03e+02,4.30e+01,2.10e+01
-1.75e+02,-1.03e+02,4.20e+01,2.10e+01
-1.77e+02,-1.00e+02,4.10e+01,2.10e+01
-1.77e+02,-9.85e+01,4.10e+01,2.00e+01
-1.76e+02,-1.02e+02,4.50e+01,2.20e+01
-1.79e+02,-1.04e+02,4.40e+01,2.20e+01
-1.75e+02,-9.85e+01,4.50e+01,2.20e+01
-1.78e+02,-9.82e+01,4.30e+01,2.10e+01
-1.75e+02,-1.04e+02,4.20e+01,2.00e+01
-1.79e+02,-9.96e+01,4.30e+01,2.10e+01
-1.74e+02,-1.03e+02,4.10e+01,2.00e+01
-1.75e+02,-1.00e+02,4.60e+01,2.20e+01
-1.75e+02,-1.03e+02,4.00e+01,2.00e+01
-1.81e+02,-1.23e+02,4.10e+01,2.00e+01
-1.78e+02,-1.00e+02,4.10e+01,2.00e+01
-1.75e+02,-1.03e+02,4.00e+01,2.00e+01
-1.73e+02,-1.04e+02,4.10e+01,2.00e+01
-1.73e+02,-1.04e+02,4.10e+01,2.10e+01
-1.74e+02,-9.92e+01,4.20e+01,2.10e+01
-1.74e+02,-1.00e+02,4.10e+01,2.00e+01
-1.97e+02,-1.95e+02,4.50e+01,2.20e+01
-1.77e+02,-1.04e+02,4.10e+01,2.00e+01
-1.77e+02,-1.03e+02,4.10e+01,2.00e+01
-1.75e+02,-1.03e+02,4.30e+01,2.10e+01
-1.76e+02,-1.01e+02,4.30e+01,2.00e+01
-1.77e+02,-1.00e+02,4.20e+01,2.10e+01
-1.77e+02,-1.02e+02,4.10e+01,2.00e+01
-1.77e+02,-9.72e+01,4.20e+01,2.00e+01
-1.77e+02,-1.03e+02,4.10e+01,2.10e+01
-1.75e+02,-9.80e+01,4.60e+01,2.30e+01
-1.73e+02,-1.00e+02,4.40e+01,2.20e+01
-1.75e+02,-1.03e+02,4.20e+01,2.00e+01
-1.76e+02,-1.00e+02,4.70e+01,2.20e+01
-1.77e+02,-1.01e+02,4.10e+01,2.00e+01
-1.74e+02,-9.79e+01,4.10e+01,2.00e+01
-1.78e+02,-1.01e+02,4.50e+01,2.20e+01
-1.77e+02,-1.04e+02,4.10e+01,2.00e+01
-1.77e+02,-1.01e+02,4.20e+01,2.10e+01
-1.77e+02,-1.00e+02,4.10e+01,2.00e+01
-1.74e+02,-9.87e+01,4.20e+01,2.00e+01
-1.77e+02,-1.03e+02,4.20e+01,2.10e+01
-1.72e+02,-9.72e+01,4.20e+01,2.10e+01
-1.74e+02,-1.01e+02,4.20e+01,2.10e+01
-1.78e+02,-1.01e+02,4.00e+01,2.00e+01
-1.79e+02,-9.95e+01,4.30e+01,2.10e+01
-1.76e+02,-9.85e+01,4.30e+01,2.00e+01
-1.75e+02,-9.95e+01,4.40e+01,2.00e+01
-1.75e+02,-9.94e+01,4.20e+01,2.10e+01
-1.76e+02,-1.02e+02,4.10e+01,2.00e+01
-1.72e+02,-9.47e+01,4.50e+01,2.20e+01
-1.76e+02,-1.01e+02,4.10e+01,2.00e+01
-1.76e+02,-9.88e+01,4.30e+01,2.10e+01
-1.73e+02,-1.01e+02,4.10e+01,2.00e+01
-1.96e+02,-1.96e+02,4.20e+01,2.10e+01
-1.79e+02,-1.02e+02,4.00e+01,2.00e+01
-1.79e+02,-1.02e+02,4.50e+01,2.20e+01
-1.90e+02,-1.66e+02,4.60e+01,2.20e+01
-1.76e+02,-9.93e+01,4.70e+01,2.30e+01
-1.84e+02,-1.51e+02,4.10e+01,2.10e+01
-1.76e+02,-1.01e+02,4.60e+01,2.20e+01
-1.96e+02,-1.90e+02,4.20e+01,2.00e+01
-1.78e+02,-9.66e+01,4.30e+01,2.00e+01
-1.91e+02,-1.59e+02,4.20e+01,2.00e+01
-1.76e+02,-1.01e+02,4.20e+01,2.00e+01
-1.77e+02,-1.01e+02,4.30e+01,2.10e+01
-1.79e+02,-1.03e+02,4.10e+01,2.00e+01
-1.96e+02,-1.89e+02,4.20e+01,2.00e+01
-1.76e+02,-9.95e+01,4.20e+01,2.10e+01
-1.78e+02,-1.01e+02,4.30e+01,2.10e+01
-1.78e+02,-9.80e+01,4.20e+01,2.00e+01
-1.75e+02,-1.03e+02,4.60e+01,2.20e+01
-1.77e+02,-1.03e+02,4.50e+01,2.20e+01
-1.77e+02,-1.02e+02,4.10e+01,2.00e+01
-1.97e+02,-1.96e+02,4.20e+01,2.10e+01
-1.77e+02,-1.02e+02,4.60e+01,2.20e+01
-1.77e+02,-1.01e+02,4.20e+01,2.10e+01
-1.74e+02,-9.96e+01,4.10e+01,2.00e+01
-1.77e+02,-9.97e+01,4.40e+01,2.10e+01
-1.79e+02,-1.04e+02,4.00e+01,2.00e+01
-1.77e+02,-1.03e+02,4.60e+01,2.20e+01
-1.74e+02,-9.78e+01,4.60e+01,2.10e+01
-1.77e+02,-1.01e+02,4.20e+01,2.10e+01
-1.79e+02,-1.04e+02,4.20e+01,2.00e+01
-1.96e+02,-1.96e+02,4.00e+01,2.00e+01
-1.73e+02,-9.90e+01,4.20e+01,2.00e+01
-1.84e+02,-1.34e+02,4.50e+01,2.20e+01
-1.78e+02,-9.76e+01,4.30e+01,2.10e+01
-1.74e+02,-9.88e+01,4.10e+01,2.10e+01
-1.77e+02,-1.02e+02,4.20e+01,2.10e+01
-1.74e+02,-1.00e+02,4.30e+01,2.10e+01
-1.74e+02,-1.01e+02,4.30e+01,2.20e+01
-1.96e+02,-1.96e+02,4.10e+01,2.00e+01
-1.77e+02,-1.01e+02,4.50e+01,2.20e+01
-1.77e+02,-1.03e+02,4.30e+01,2.10e+01
-1.77e+02,-1.00e+02,4.10e+01,2.00e+01
-1.77e+02,-1.01e+02,4.30e+01,2.20e+01
-1.76e+02,-9.92e+01,4.20e+01,2.10e+01
-1.77e+02,-1.01e+02,4.10e+01,2.00e+01
-1.76e+02,-9.91e+01,4.00e+01,2.00e+01
-1.75e+02,-1.04e+02,4.10e+01,2.00e+01
-1.76e+02,-9.94e+01,4.50e+01,2.20e+01
-1.73e+02,-1.02e+02,4.00e+01,2.00e+01
-1.78e+02,-1.00e+02,4.70e+01,2.20e+01
-1.73e+02,-1.00e+02,4.00e+01,2.00e+01
-1.75e+02,-9.89e+01,4.50e+01,2.20e+01
-1.86e+02,-1.58e+02,4.00e+01,2.00e+01
-1.76e+02,-1.01e+02,4.00e+01,2.00e+01
-1.77e+02,-1.00e+02,4.70e+01,2.30e+01
-1.74e+02,-9.80e+01,4.20e+01,2.10e+01
-1.73e+02,-1.01e+02,4.30e+01,2.10e+01
-1.79e+02,-1.02e+02,4.20e+01,2.00e+01
